Timestamp,Model ID,Trainable Parameters,Receptive Field,Mean FRF Error,Training Time (s)
2025-05-21 16:05:51,_464_5_RegressionModel1,322,13,0.029286223122584835,1351.96875
2025-05-21 16:14:35,_464_7_RegressionModel1,434,19,0.025880822459488553,1793.140625
2025-05-21 16:20:28,_464_9_RegressionModel1,546,25,0.01363807002900104,1280.890625
2025-05-21 16:25:17,_464_11_RegressionModel1,658,31,0.026336516716615348,1028.453125
2025-05-21 16:32:08,_464_13_RegressionModel1,770,37,0.015077359956523258,1510.984375
2025-05-21 16:40:41,_484_5_RegressionModel1,408,13,0.03625581380164733,1891.96875
2025-05-21 16:45:55,_484_7_RegressionModel1,552,19,0.012105607837460156,1130.3125
2025-05-21 16:52:39,_484_9_RegressionModel1,696,25,0.015517877412427163,1478.390625
2025-05-21 17:02:03,_484_11_RegressionModel1,840,31,0.014777368878694838,2083.234375
2025-05-21 17:12:40,_484_13_RegressionModel1,984,37,0.011833617466140046,2360.234375
2025-05-21 17:19:48,_4884_5_RegressionModel1,752,17,0.008890031609866324,1580.65625
2025-05-21 17:28:14,_4884_7_RegressionModel1,1024,25,0.018692961061178476,1859.609375
2025-05-21 17:36:19,_4884_9_RegressionModel1,1296,33,0.006174668943407784,1784.921875
2025-05-21 17:49:38,_4884_11_RegressionModel1,1568,41,0.007844811578836236,3007.078125
2025-05-21 18:03:59,_4884_13_RegressionModel1,1840,49,0.015798322289445842,3197.0
2025-05-21 18:14:19,_46864_5_RegressionModel1,844,21,0.009207609593351164,2288.6875
2025-05-21 18:27:50,_46864_7_RegressionModel1,1148,31,0.018234169788599455,3021.515625
2025-05-21 18:37:58,_46864_9_RegressionModel1,1452,41,0.015620161585869636,2246.71875
2025-05-21 18:46:49,_46864_11_RegressionModel1,1756,51,0.008947568374638473,1930.75
2025-05-21 18:53:50,_46864_13_RegressionModel1,2060,61,0.006167512302490167,1507.296875
2025-05-21 19:13:50,_481284_5_RegressionModel1,1428,21,0.015842162865366202,3787.09375
2025-05-21 19:25:47,_481284_7_RegressionModel1,1956,31,0.008391004005217159,2615.765625
2025-05-21 19:34:15,_481284_9_RegressionModel1,2484,41,0.006659381955963405,1838.546875
2025-05-21 19:51:24,_481284_11_RegressionModel1,3012,51,0.010642617639983087,3870.34375
2025-05-21 20:07:14,_481284_13_RegressionModel1,3540,61,0.006189782838850018,3556.140625
2025-05-21 20:24:33,_4488444_5_RegressionModel1,1028,29,0.020369636786016,3906.078125
2025-05-21 20:39:03,_4488444_7_RegressionModel1,1396,43,0.011398805893875067,3268.9375
2025-05-21 20:57:33,_4488444_9_RegressionModel1,1764,57,0.013852229602421053,4209.921875
2025-05-21 21:10:08,_4488444_11_RegressionModel1,2132,71,0.01247910469368344,2771.796875
2025-05-21 21:26:01,_4488444_13_RegressionModel1,2500,85,0.007432258986953596,3560.546875
2025-05-21 21:38:49,_46812864_5_RegressionModel1,1864,29,0.00728218817885335,2839.53125
2025-05-21 21:50:00,_46812864_7_RegressionModel1,2552,43,0.012273558779357034,2459.03125
2025-05-21 22:04:45,_46812864_9_RegressionModel1,3240,57,0.006723161907067133,3289.140625
2025-05-21 22:18:09,_46812864_11_RegressionModel1,3928,71,0.005928592733177262,2958.578125
2025-05-21 22:30:25,_46812864_13_RegressionModel1,4616,85,0.004543308932976995,2685.859375
2025-05-21 22:40:58,_448812884_5_RegressionModel1,2208,33,0.009003587061018,2338.765625
2025-05-21 22:53:59,_448812884_7_RegressionModel1,3024,49,0.008136584510238321,2896.625
2025-05-21 23:06:41,_448812884_9_RegressionModel1,3840,65,0.008377250262630503,2816.78125
2025-05-21 23:15:52,_448812884_11_RegressionModel1,4656,81,0.004945267576177912,1967.109375
2025-05-21 23:36:27,_448812884_13_RegressionModel1,5472,97,0.0069287462898769405,4657.609375
2025-05-21 23:56:25,_4488121612884_5_RegressionModel1,4212,41,0.006654185059057753,4511.234375
2025-05-22 00:16:45,_4488121612884_7_RegressionModel1,5796,61,0.005689636273279322,4566.203125
2025-05-22 00:27:30,_4488121612884_9_RegressionModel1,7380,81,0.007263296175203037,2313.453125
2025-05-22 00:53:25,_4488121612884_11_RegressionModel1,8964,101,0.005611221234404471,5861.4375
2025-05-22 01:07:41,_4488121612884_13_RegressionModel1,10548,121,0.00448786161208789,3128.578125
2025-05-22 01:22:41,_446668866644_5_RegressionModel1,2164,49,0.004490192179939313,3345.765625
2025-05-22 01:50:32,_446668866644_7_RegressionModel1,2948,73,0.0059442762440298225,6384.140625
2025-05-22 02:16:01,_446668866644_9_RegressionModel1,3732,97,0.008386082744769392,5815.671875
2025-05-22 02:35:14,_446668866644_11_RegressionModel1,4516,121,0.003984551652870096,4281.328125
2025-05-22 03:10:45,_446668866644_13_RegressionModel1,5300,145,0.0044100623057607945,8202.265625
2025-05-22 11:44:35,_464_5_ResNet1,782,25,0.01984250745472961,2081.0625
2025-05-22 12:03:06,_464_7_ResNet1,1030,37,0.025267492649399568,4191.34375
2025-05-22 12:18:02,_464_9_ResNet1,1278,49,0.005381163511231471,3355.265625
2025-05-22 12:43:49,_464_11_ResNet1,1526,61,0.006883808884704757,5588.28125
2025-05-22 12:58:36,_464_13_ResNet1,1774,73,0.008588964184119524,3113.578125
2025-05-22 13:21:41,_484_5_ResNet1,1036,25,0.012935360901970585,4955.6875
2025-05-22 13:44:40,_484_7_ResNet1,1372,37,0.014969277448068133,4635.34375
2025-05-22 14:08:32,_484_9_ResNet1,1708,49,0.00868639539044571,4989.375
2025-05-22 14:33:59,_484_11_ResNet1,2044,61,0.008774577095792475,5262.078125
2025-05-22 15:00:12,_484_13_ResNet1,2380,73,0.005988079089210252,5506.828125
2025-05-22 15:23:23,_4684_5_ResNet1,1510,33,0.0070159758016483794,4625.84375
2025-05-22 15:55:46,_4684_7_ResNet1,1998,49,0.011051370780023202,6877.078125
2025-05-22 16:23:24,_4684_9_ResNet1,2486,65,0.006516836400608105,6248.375
2025-05-22 16:50:21,_4684_11_ResNet1,2974,81,0.006726416299592196,6130.328125
2025-05-22 17:27:09,_4684_13_ResNet1,3462,97,0.006486374545368189,8081.9375
2025-05-22 18:07:00,_46864_5_ResNet1,1984,41,0.013423223446045386,8758.984375
2025-05-22 18:34:17,_46864_7_ResNet1,2624,61,0.005510200514681701,5839.84375
2025-05-22 19:23:24,_46864_9_ResNet1,3264,81,0.0050370565131415326,10466.5625
2025-05-22 20:00:17,_46864_11_ResNet1,3904,101,0.004996626529537815,7875.984375
2025-05-22 20:56:51,_46864_13_ResNet1,4544,121,0.004488273262466441,11470.3125
2025-05-22 21:16:47,_481284_5_ResNet1,3408,41,0.004653782546824087,4442.484375
2025-05-22 21:42:20,_481284_7_ResNet1,4544,61,0.006458019760611326,5753.96875
2025-05-22 22:10:15,_481284_9_ResNet1,5680,81,0.00507505949321748,6304.078125
2025-05-22 22:26:38,_481284_11_ResNet1,6816,101,0.004978776590362793,3450.703125
2025-05-22 23:04:54,_481284_13_ResNet1,7952,121,0.0046220909545502354,8193.703125
2025-05-22 23:48:21,_4668664_5_ResNet1,2776,57,0.008633738003607614,9239.140625
2025-05-23 00:27:35,_4668664_7_ResNet1,3704,85,0.008382363831002002,8192.453125
2025-05-23 00:48:40,_4668664_9_ResNet1,4632,113,0.006246108388595732,4388.546875
2025-05-23 01:15:06,_4668664_11_ResNet1,5560,141,0.004158402343379707,5991.703125
2025-05-23 02:05:01,_4668664_13_ResNet1,6488,169,0.0030295516117625015,11598.546875
2025-05-23 02:38:23,_46688664_5_ResNet1,3464,65,0.005784667051563959,7737.96875
2025-05-23 03:05:20,_46688664_7_ResNet1,4648,97,0.004291563612319215,6158.015625
2025-05-23 03:35:45,_46688664_9_ResNet1,5832,129,0.004356933579758272,6986.484375
2025-05-23 04:11:07,_46688664_11_ResNet1,7016,161,0.005104002043272841,8163.4375
2025-05-23 04:47:46,_46688664_13_ResNet1,8200,193,0.003937805725231476,8428.0625
2025-05-23 11:21:30,_466881288664_9_ResNet1,11004,177,0.002779148862831694,24571.65625
2025-05-23 13:13:33,_466881288664_11_ResNet1,13244,221,0.002588865057615771,26168.265625
2025-05-23 14:51:01,_466881288664_13_ResNet1,15484,265,0.00339442424854909,22761.296875
2025-05-23 15:51:03,_4466688866644_9_ResNet1,9024,209,0.0034569770911516942,13912.59375
2025-05-23 17:31:03,_4466688866644_11_ResNet1,10880,261,0.002731303394710154,23418.4375
2025-05-23 20:05:19,_4466688866644_13_ResNet1,12736,313,0.002554878486022058,35213.90625
2025-05-23 21:04:16,_4446668888666444_9_RegressionModel1,5244,129,0.00514101024944647,10075.421875
2025-05-23 21:55:40,_4446668888666444_11_RegressionModel1,6348,161,0.004323975052383114,11994.171875
2025-05-23 22:54:57,_4446668888666444_13_RegressionModel1,7452,193,0.004345560016335241,13880.296875
2025-05-24 00:07:49,_44466688101088666444_9_RegressionModel1,7068,145,0.004479466044214319,17056.78125
2025-05-24 00:57:11,_44466688101088666444_11_RegressionModel1,8564,181,0.005380516258586079,11468.828125
2025-05-24 02:39:28,_44466688101088666444_13_RegressionModel1,10060,217,0.004275276616441144,24073.125
2025-05-24 04:02:47,_44466688810121210888666444_9_RegressionModel1,10896,177,0.0034318069198094932,19522.34375
2025-05-24 05:32:45,_44466688810121210888666444_11_RegressionModel1,13216,221,0.0035157725028778755,21090.328125
2025-05-24 06:41:43,_44466688810121210888666444_13_RegressionModel1,15536,265,0.0031856107401698483,16015.25
2025-05-24 13:57:04,_44_9_2_4_DenseNet1,1214,81,0.01119946645656725,7272.796875
2025-05-24 14:36:32,_44_9_2_6_DenseNet1,1498,81,0.008827983639819792,8775.4375
2025-05-24 15:14:28,_44_11_2_4_DenseNet1,1446,101,0.00853301747124232,8346.3125
2025-05-24 15:38:38,_44_11_2_6_DenseNet1,1778,101,0.007762760922015548,5423.53125
2025-05-24 16:11:22,_44_13_2_4_DenseNet1,1678,121,0.0063751513410617335,7145.296875
2025-05-24 16:46:34,_44_13_2_6_DenseNet1,2058,121,0.005804789131710747,7912.875
2025-05-24 17:36:17,_444_9_2_4_DenseNet1,1802,113,0.008104108575215095,11318.625
2025-05-24 17:56:07,_444_9_2_6_DenseNet1,2272,113,0.008992675767445616,4308.75
2025-05-24 18:30:41,_444_11_2_4_DenseNet1,2146,141,0.007360720523794619,7799.28125
2025-05-24 18:56:48,_444_11_2_6_DenseNet1,2696,141,0.006179453974497587,5764.09375
2025-05-24 19:29:12,_444_13_2_4_DenseNet1,2490,169,0.005792639384789882,6079.859375
2025-05-24 20:00:54,_444_13_2_6_DenseNet1,3120,169,0.005073773719255149,7080.21875
2025-05-24 20:38:52,_4444_9_2_4_DenseNet1,2390,145,0.008306361892451646,8541.265625
